Observed,F_Time,NDE_cycle,diff_two_peaks_ratio,amp_ratio,pos_ratio,energy_ratio,NLE_ratio_51_17,NLE_ratio_85_17,NLE_ratio_51_119,NLO_avg,Avg_RP,ACEE_30_Avg_58,ACEE_500_Avg_58,ACPD_Avg_58
False,648299.3198580019,300000,0.6060204859099776,0.9238639361244114,1.006318425679269,0.8715921149902535,0.7955227513048423,1.008190843379714,1.7764951778691636,5.402354093227771,171.62302427798483,-1.0318157864911182,-1.7312335033339092,3.93646688927526
False,2007488.7163188907,750000,0.4584858293795872,1.0510320822809935,0.9928991821791038,0.7055210423743584,0.8709595003911725,1.0890916970760762,1.8364477831440487,7.670643900466521,171.153401977084,-0.8575872224364479,-1.2353893745580464,4.238021595189359
False,2099455.814994462,600000,0.53104791808983,1.1388924548202335,1.0029528627567992,0.8865833561574263,0.8768710701830108,1.0641554972677378,1.8595033777709635,4.74635058797348,172.92440989864508,-0.8996031421051823,-1.414630398299236,3.7269381014881606
True,302751.43964436976,900000,0.4577254588314401,1.2149873373122546,0.9780371268885812,0.6752432600696505,0.8770889465976773,1.1483688229070659,1.8646325137515594,6.932097421816703,170.35634814792508,-0.9203900959919072,-1.288412436640631,3.0608117233074266
True,3221217.8815263915,0,1.0671476294914284,1.0473585820305717,0.9896516342509761,1.1176012462242566,0.8919837944220553,1.146205264514843,1.8363293174046298,5.490168687280347,195.89224861846577,-0.7044973128366314,-3.2558686508415855,3.76258420771951
True,1118669.5841223423,450000,0.6444280339741109,0.9117221519593236,0.994297004147647,0.9086299868818408,0.915854412981872,1.1850546123446724,1.6429663820711928,4.46779099725754,173.18684041176058,-1.102589821123065,-1.231261086976203,3.4279752818641334
True,422004.9726289393,450000,0.7524603911401897,1.0073026061727286,0.9882495603272817,0.8098226038352685,0.9165123042847664,1.198284978674964,1.8007615494480191,3.721728700881498,171.90362612314584,-1.1902827882716542,-1.6127166560388673,3.4179355556220963
False,2031647.7815184933,750000,0.4850922970579632,0.9444163391103427,1.0011730156227117,0.7510280038454583,0.8889988792242376,1.0935115986361392,1.8054653642464613,6.28653026523455,171.51271818039996,-0.9109893655956469,-1.2807753980489929,3.5277756298641623
False,555624.7258890041,300000,0.6502379726555518,0.9863664313162909,0.9970636072466769,0.7989372609055346,0.7962147526462015,0.9993537645248864,1.8338542969069105,6.782493587560646,171.0009648275467,-1.0590429236158556,-1.7849616672103443,4.43663107873868
False,2053454.2605489537,600000,0.5480488666540256,1.0943088094232447,0.997364750047991,0.9313552285243393,0.8812636795387842,1.0645051632015823,1.8476125519433442,4.8426378218977835,173.259975452428,-0.8376446591634682,-1.0714774208074254,3.886933244054614
False,1151406.7148501144,600000,0.6390958882048857,1.1548367206115693,1.0146190969431665,0.8436845434877307,0.8777514644263451,1.0191226852483737,1.8947991749761344,5.786380241677825,173.1896071553261,-0.9457111111056095,-1.0690118993941518,2.8390671642221745
False,2376371.7330459617,600000,0.5808068744935757,1.1267852177386142,0.9965837905975783,0.8834214198797968,0.8799254355104712,1.0559525238679655,1.8730774278678977,5.255601148077448,174.1637092152727,-0.8192416292903223,-1.0909300000722146,3.607883131563255
True,453423.43749265745,900000,0.43412225430704826,1.1446843713618085,0.9984259788538994,0.7425559402793828,0.8921128364680777,1.1499853624663818,1.8587811129012906,5.733212893515043,170.28399082406847,-1.0650638402511654,-1.145090961743135,2.9272833830688527
True,677298.4524257736,450000,0.7426474473568484,1.0633701675161296,1.0041398201725866,0.920997478404467,0.9225106532176259,1.2005946973268768,1.711608634273539,5.0869724791069855,173.0264596202423,-1.134846888992513,-1.346614851808539,2.9963545465954775
False,730989.548873098,900000,0.41993261738874643,1.1655116029133867,0.9938677666391996,0.7688122422989161,0.8964903648852031,1.1652851065454661,1.822484518467112,6.10958148546848,173.5881667921707,-0.9232699224435971,-1.4547855710897506,3.2252901231325484
False,1378767.0841489986,0,2.691759713190672,1.2147120046435183,0.9842087826861186,1.3034516830803544,0.8717469576000053,1.1249249759273519,1.8618826736740606,5.623435880771163,195.34644107393353,-0.4880864936728586,-3.2226466062552954,4.190560325592485
False,1714187.6058288247,600000,0.8783766698682007,1.1620410266454764,0.9840254418299513,0.9321676465927077,0.9094831970047843,1.1265723509694434,1.845247934324624,6.781022990217224,177.31180420652592,-0.9651406800093895,-1.3454545111673974,4.094645780309699
True,436963.5622785833,450000,0.5349517691654739,1.1401433350293386,1.0011172493861633,0.8450584342520578,0.8841206012842029,1.1466637118406475,1.7729133927979233,4.641598407320162,169.86956358352765,-1.1773065129539657,-1.0823813997598206,2.9867752434926347
False,599754.5421111346,300000,0.7148495298652523,0.8749443771482139,0.994150444832681,0.8622568418764432,0.8151606079774079,1.007301848275064,1.791621970152891,6.709416242209226,172.56580422063973,-1.0587305188107463,-1.842777145462508,3.9646104044657564
True,223375.23356741288,900000,0.34644949512038004,1.022418253558012,0.9780286439180756,0.5350187308440449,0.8656274628560481,1.0849219281006492,1.9640988211190888,8.074137374552162,171.12793415597517,-1.2898859361694024,-1.9966335888223405,3.0375097425977646
False,1841481.9544766487,750000,0.3315756169156269,1.105596761380492,1.0017285874575648,0.6256093799599067,0.8393268640992073,1.044520517909108,1.8724409862005817,8.34717145373493,170.4594660515369,-0.857164454625991,-1.2203924945900457,3.8152931577735556
True,362428.42439653655,450000,0.60048743148897,1.3206346166743927,0.995415998311176,0.7031096832808563,0.853941158617569,1.1027229435144208,1.7752964919273342,5.319418860980355,169.71768934262053,-0.8193146712163222,-1.3222172218379804,2.97784534423098
False,779133.4904877635,0,1.6449093085445685,0.8878025293042152,0.9859812932078356,1.33303959109188,0.8849587907462628,1.1454784948705377,1.8507568088996853,4.66706003810898,195.3242150349297,-0.7931825848114857,-3.2312225691753365,4.002415805515236
False,503288.54098875093,300000,0.7768958235802158,1.1559478355483928,0.9948010820004084,1.0699703490725905,0.8288339542602817,1.0419880512892064,1.8381005644867445,5.457941086930818,172.70157262081003,-1.0009761272594369,-2.368522627421569,4.2176457363162
False,705429.3875837288,300000,0.5348267355506707,1.151616413934192,0.9998955179149388,0.7248537263397704,0.7806252284211149,0.981002018623127,1.812407668571457,5.965889905438081,171.6459924292426,-0.9702816129829134,-1.551104721998245,4.4656601012155885
True,370633.28983650065,900000,0.3467848721363641,1.1072559792621526,1.012411593697425,0.5496525759987143,0.8775050119344283,1.1050089834309342,1.8039582269045293,4.183986370533414,170.0084543560797,-1.1091593420697734,-1.77603952189808,2.5135873533939517
True,585541.4180917001,450000,0.6798245223273114,1.1772773878105742,0.9977200171506291,0.8338698446644723,0.9010804975594507,1.1256173374044085,1.7499394751997912,4.640610401725638,170.0408513373986,-0.9360779045856035,-1.169991756777041,3.0395409272602176
True,3133194.0898240707,0,0.9508981532866408,1.1650396228585729,0.9860594026373439,1.1161259679752025,0.8811174259928983,1.1320859133604895,1.8258667424560857,4.2622098183659585,187.21200074179274,-0.29094057185412847,-3.2652047226789875,3.5743119430361885
True,291986.91082110803,450000,0.40988026524360155,1.280741462703398,0.9974470145719085,0.6840059919130701,0.787650065509582,1.0741633214732245,1.811076276193648,4.0661844439777575,169.71768934259993,-0.5753001459538203,-1.4412921464724728,2.7412685037806295
False,801536.9791351728,300000,0.5763131082311305,1.203108745616149,1.0067358630968386,0.7143063322247137,0.7694865329556473,1.0112035947326397,1.816549031414713,5.415403746707826,170.6366432250427,-1.0511160483533981,-1.2919050029274541,3.578978453763084
False,1311538.4065526626,300000,0.6714799186651962,1.1743701099527926,1.0153630059377419,0.7964606122329584,0.7884154273667898,1.011424637766183,1.8454514124886656,4.615357796924869,170.29674685061482,-1.0197604831436533,-1.6089088412414674,3.9827889875020643
False,2056440.1103924331,750000,0.27024099828179526,1.0641140552521453,0.999574171919958,0.4769974478477747,0.8799812046559741,1.0167288827574559,1.8154906927009782,8.09186509676448,170.9753467170298,-0.8977306612486211,-1.322531832270697,3.676174696148744
False,1058277.7961329317,750000,0.3261619008505693,1.0331563132707122,1.0027084516566662,0.5892230525563211,0.8553793741201666,1.06292168710423,1.8893744214684678,6.847651780622757,170.86920296809814,-0.9302497451934894,-1.299845027832987,3.2411564595546953
True,1712330.9440041494,0,2.469052972654945,1.1206698615379043,0.9896686388884598,1.1663005900833494,0.8972902852603178,1.1416112370900526,1.8417718230999132,6.812819656070854,188.38973728533318,-0.5977762212891524,-2.7948118285392103,4.023010544607247
True,2307009.4702351782,0,0.6790827589360886,1.5149795152814525,1.0021259513095861,1.361854295358638,0.8931350374197577,1.061538901700793,1.920993909534401,7.747216553681669,177.77714295056307,0.42043408027018314,-2.7410009135967925,4.417184485539285
False,596745.1336383275,300000,0.5529221052063585,1.0784645194308116,1.0027491693486055,1.0513965174990452,0.808552714955571,1.0119906459258363,1.8346294903578393,5.316358053711964,171.11291378995335,-0.9687537117558633,-1.8937630776368923,4.007995745750952
False,1715550.1007036774,750000,0.5025156009031766,1.0059472757287702,0.9995328557854172,0.8118199781538477,0.8867338650992737,1.0810059308873357,1.8505648120299854,7.186472359840845,171.98532469585052,-0.9183450794816164,-1.1788352935598876,3.840687444445919
False,1538878.1211478661,750000,0.45118310900933634,0.9187253866424729,1.0139773476895317,0.6018617791686339,0.8705682333063036,1.0540643095003739,1.847884949812712,8.769722248047277,170.9413859354427,-1.0697393423874955,-1.1185905586723643,3.440615056141483
False,1508050.4604560195,750000,0.4555712899284044,1.0672027708130691,1.0003423849214923,0.613291581602309,0.89313905901141,1.0646818891678445,1.8136251213237913,7.70940243684934,170.84076545255405,-0.905137298575367,-1.2290808290317043,3.632873129108962
True,315714.92112707667,900000,0.32363539818377773,1.216890593068579,0.9938103286747271,0.7286810800382507,0.918866833488369,1.2122419804174653,1.8268122620711535,5.877814999943599,170.0322070554391,-0.9597561858284633,-1.2430500128207993,3.189319466577635
False,1586482.4482622773,600000,0.6138074910827013,1.0160438777845788,1.0100914389083917,0.7481461197028487,0.8785643631662694,1.0638816318210866,1.8464437346766476,5.537759390156413,173.4572823634872,-1.037028139257242,-1.024770124675232,3.190716605815097
False,1329747.2744125072,750000,0.4965256285418384,1.0408992062555724,0.9953493600109194,0.8411564471441847,0.8714722572081771,1.085740921510602,1.782222212077471,7.600147296055145,170.3838213249002,-0.8711220070571538,-1.2966285836613827,3.8935866997795405
True,1135194.2535402542,0,0.7318729471430236,1.2093897225923196,1.004985134692827,0.9521180566925456,0.8843466212825732,1.0509501470672626,1.917122433901731,6.753848140934014,188.22285230741397,-0.7941725242007874,-2.0776667262595088,3.8978600527713554
False,2042395.2903278936,750000,0.36872628625141096,1.0267740741953229,1.0012073192366413,0.7074196640608064,0.9045096752758317,1.064739110232023,1.8367305788855062,7.634537036414164,175.80097653830845,-0.8769817024325325,-1.5637055785055443,3.4917776731926864
False,1575850.0487572318,750000,0.3927035791390318,1.0380455626891094,1.0106676852344942,0.6652066633253259,0.8886631228639869,1.0493732678533145,1.9026182014921555,8.443015815670531,171.9020670469352,-0.9695558999037319,-1.3098841180101488,3.4165345193666297
False,2083312.5114799193,750000,0.31154091324342675,0.9854462407058631,1.0153423320035606,0.66669558871514,0.890165045828138,1.0892461902820836,1.8490399811480134,7.965635654898312,172.2155793832647,-0.9046313242521319,-1.2321593415683623,3.5374538232783688
False,1673908.6572434783,750000,0.5386958879254635,1.0290079073416194,0.9958309286738897,0.6510995085025316,0.8923521324061627,1.1019366666247896,1.7520123286838205,6.542282383582956,171.10601065432152,-1.012659494127345,-1.1421706800255853,3.8206105155914276
True,325192.4074483104,900000,0.27567476369661376,1.1439561423571654,0.9894232764573893,0.631732299862019,0.8880377069424938,1.121885288481083,1.8192759477198253,5.163409207627268,170.05857157268224,-0.9900950755676754,-1.765636406328823,2.7264821806414474
True,414997.7514996074,900000,0.48345922889390874,1.0564846199520463,0.9807350120825976,0.612462005969778,0.8715806557180418,1.1156611537940673,1.8178708651937234,6.092992126642452,169.94627080061548,-1.0754819600491607,-1.5462563451685274,2.7628415739599994
True,276054.66687307594,450000,0.5434949261395013,1.1544758181789398,0.9898235768004897,0.7426405457382887,0.8938684326334477,1.1516553784491936,1.5608512555757201,4.810854193640195,169.78516986881095,-1.0043391591313686,-1.011052086989158,2.806608473650064
False,1139058.375240673,750000,0.37652911048143006,1.0988319128250694,1.0011062682529421,0.5800619145854147,0.8984735604229117,1.0556192110137002,1.8395649695924126,6.736439358716604,171.18436494291123,-1.1148340209119618,-1.406754221428775,3.07835437178187
True,1544956.8013758461,0,0.9135307433203129,1.2518772240059601,0.9863306464980477,1.2491953537991585,0.8951798521372433,1.0716041764807291,1.8964786762116914,5.528986071110938,185.41552943802998,-0.17298954735940364,-3.0833147252157223,3.8157200067421835
False,1815023.2985762062,600000,1.0046405968738177,0.8611683982210497,0.9873615274542098,0.7539445526252146,0.9020244223608194,1.1222023220056239,1.81853898123288,5.128615202473917,178.1360778795992,-0.8900606603391998,-1.6428467949178809,3.645912478428142
False,816551.8249423436,750000,0.34586667861265946,1.1352523223404292,1.0032195596951532,0.6000039477272612,0.8811301741136567,1.071170010500738,1.811159922325263,5.670691405354478,170.38485607386616,-0.9689424112412879,-1.4298085871345745,3.1605809350432916
True,350869.86374764406,450000,0.6561368854392157,1.012204920012734,0.997181748374132,0.8139830973081156,0.8973190801300246,1.18677413612731,1.8068754498312236,5.1884697189270215,173.58901887536697,-1.218126998176773,-1.2894280079833238,3.2343952075715148
True,309479.7321630261,450000,0.48471929881334097,1.1945944429654614,1.0035518346121068,0.8004701342254731,0.8254335188777054,1.068168449891754,1.8301178229904402,3.898188960575732,169.7176893435035,-0.903377968679171,-1.421202984171526,2.973810486432202
True,568078.839952295,450000,0.5585527597705537,1.094471521312687,1.00811427903274,0.70087325559713,0.8926052729403913,1.153368227095271,1.7746165054106608,4.313272146406835,171.17342618347655,-0.9323941004947579,-1.2948234566488264,2.7660562736881857
False,1992633.5718088406,600000,0.7632909836302362,1.0842728800123371,1.003241688662824,0.8241245263744831,0.8770299209015245,1.1018934902207007,1.8370195622005134,4.224171004819907,177.30290919937468,-0.90986754030162,-1.1852949740014673,3.1639245203290365
True,1590819.493243978,0,1.7063557102740554,1.30982403011634,1.000034866770236,1.3170935209658226,0.8807440624755529,1.1204784050096472,1.9584588088993917,5.3512797953216005,188.339615902372,-0.12789375053274554,-2.78034297447051,3.912273803487284
False,2707330.864607483,0,2.0830449158894826,0.6538539585452159,0.980493683148245,1.1028371777176025,0.8741253466332511,1.1495616554749328,1.7209725633776114,4.032763764820076,200.1170518414092,-0.7409485489376282,-3.309811884567351,3.7987873768105307
True,1483850.1752120687,0,2.441492055445582,1.3079795377210306,0.9979585653940652,1.4824679292751,0.8747075757885112,1.1132228095093777,1.9399843919231023,5.519697293994051,186.36479153922147,0.07431597061318373,-2.922666788093254,4.163275990539923
False,1993771.7645095563,750000,0.604968264906636,0.9774416385739908,1.003480596319652,0.6703823869855331,0.851954088234037,1.0365335639313549,1.8570533225667716,7.156282240653514,171.94091000460296,-1.0223760431676023,-1.239880471989912,3.596378190257373
False,1405006.4143444938,750000,0.4122145159991791,1.0500888859004163,1.0145579518348826,0.5993611126483093,0.8750227947509156,1.044166194650793,1.918841695052803,8.16697666703731,170.99878183991743,-1.0999930515729015,-1.3818900910494918,2.965742212984519
False,1532445.3982346265,900000,0.5536820887691941,1.118086735136248,0.9919953536424223,0.7274409434760767,0.8988976460950789,1.1524230916906526,1.8192603074696094,7.357433923411971,171.53061137662638,-0.9793559249743022,-1.1859641411969175,3.571359121359854
True,285282.4657738532,900000,0.42297493749824233,0.954990004922804,1.0070816349186584,0.569069413455351,0.8758703362082734,1.0817534976007794,1.904299993715054,5.932534940917034,171.2361426337297,-1.077329465207871,-1.7496775894073904,2.758100954991437
False,2961516.057249161,0,1.9201852046671222,0.8075765831196773,0.9808909282643169,1.0448660959014526,0.8764624888684373,1.1219185658372988,1.8321264255071692,4.712435877332428,193.05687974680032,-0.7215468589290556,-3.4741963768951236,4.56271407996293
False,1823339.4138418946,750000,0.3344215750119329,0.9200208006718841,1.0014979370117156,0.7171248190109326,0.901643085717538,1.073134166450802,1.847599847500062,6.329485870220138,170.50057119206556,-0.9732626370121874,-1.4083946752385954,3.7800463796229877
False,1621066.8927970172,750000,0.45025597443529075,1.0838798530963758,0.9957209509531785,0.6779152803751953,0.8921829035853369,1.0761487025462007,1.8376964956925705,7.5985429063383965,170.44489602949557,-0.90594201038552,-1.0533777618885696,3.4150116030016417
False,1244895.0941229407,900000,0.43112084489478264,1.0517893547142145,0.9958968959860093,0.6277680240175489,0.8871613208989423,1.1502774668919735,1.9040958900899385,6.309776648268359,172.29199412259416,-1.0553122972108806,-1.4807015070995346,2.945064443384034
True,454801.59475660056,900000,0.3145456366033744,1.1626779308175943,0.9952409432638046,0.6656205481414863,0.8945510756483946,1.1246341763653729,1.835353879121113,5.846459930643192,170.04515306840042,-1.0433464500921443,-1.4271424862873316,3.004859114977917
True,642665.1230115509,450000,0.6148156203115087,1.0780389298100719,0.9972247856934509,0.9355500216090387,0.9287964835457815,1.2292023212718164,1.8260746493053088,5.919052042495949,177.97354739677394,-1.2508118884263317,-1.3539583147124015,3.9404983960204047
False,2124554.371240694,600000,0.5200792881822138,1.2991744465346915,1.0073057227595805,0.8835201792507514,0.8648313774311264,1.0608614965163365,1.8422840294272589,5.348730439403114,173.047103730041,-0.840312401479081,-1.059260536323868,3.5217691039841985
False,206681.31796116687,900000,0.5721069674556277,0.9454366586488605,0.9941757752121672,0.6497867222902981,0.9098705394227581,1.160186267051906,1.8146099834357863,5.573573759816042,174.0669732179721,-1.033430759673084,-1.3847800461014723,2.9975891445639604
True,481389.7845461793,450000,0.723538318172269,1.1931084921673705,0.9889495529459735,1.0155100794599605,0.9119545565708457,1.2071768405776477,1.7841627176641417,5.626611960520547,174.36179568412558,-0.9075690188704403,-1.653034618716534,3.734415992573963
True,549198.0655727248,450000,0.6113419475497299,1.1384177838986644,0.9994766276576659,0.8041927499026622,0.8747657704378453,1.130264942471279,1.7731740811528935,5.27891005416594,171.11634857448712,-1.0137260089545546,-1.1784839753369505,3.1688051045519603
True,1259594.7213945105,0,2.092338025347867,1.4031406184733286,1.000399008350584,1.4925247441085958,0.8859966240707148,1.1345271010330864,1.9000894676870774,6.058911617976394,193.1018876559122,-0.11632045833128135,-3.010440030841339,3.857075707310846
False,2037766.5322298605,750000,0.33570397231058535,0.9585345027988681,1.0013702211554965,0.6225345843391931,0.8995990256812413,1.0487438698025182,1.8391292911380117,7.501210333737815,171.62661252466458,-1.014897960218123,-1.284060124890285,4.325485528405956
False,955068.9161398979,750000,0.46070112741853364,1.012158564109288,1.001805634453585,0.5784081120006115,0.8819426994732502,1.1068001005971315,1.8566021974233227,8.063992869683382,170.5389165800641,-0.8865683538209406,-1.4090919784006377,2.9843867361208716
False,3236229.2829178195,0,1.4942478299197706,1.0147584825385527,0.9836128718026952,1.2489882531001029,0.8541882129793151,1.128553157840311,1.7795267136115864,3.592700555483912,189.13122014279426,-0.46061432186571705,-3.286797558085383,3.988172802557408
False,3152602.8591999384,600000,1.1185519839174722,1.1170990872185964,0.9907129844615006,1.0237173093430993,0.8893457181078035,1.0978482369564162,1.8629617588461491,4.705352786610494,179.91067725509492,-0.9867925317279093,-1.3710617901206763,3.5801793782653
False,2663305.4849428087,600000,0.7058468095068121,1.1717143871847484,1.0010431632451404,0.9715982373066409,0.8892498341497151,1.0746423930899123,1.844367576072208,5.854919785308537,173.48875142554675,-0.9381384607772141,-0.9634716087677698,3.6734646376703863
False,2241241.5925833853,600000,1.1965191608575463,0.983111778622258,0.9803094587182033,0.7918824166728856,0.8872331640004629,1.119545830394067,1.7312716646816055,6.210748769316311,180.4778071399019,-0.9594522798632444,-1.5975789056181036,3.8203687169526828
True,2999897.6493060407,0,1.1731163969337772,0.9762911997022755,0.9829941852038062,1.4325870263120517,0.8956480741480312,1.1328448941336633,1.8335816140265566,5.338669157285042,192.7548322304703,-0.7224530250751626,-3.167885918034169,4.430608355477314
False,1688149.8183698275,600000,0.4290854727043001,1.2321695491921019,1.011526891052064,0.7355379317044539,0.8663603451176355,1.0371339493740397,2.053637343753763,5.033338822000888,172.16413579061623,-1.000124564708262,-1.134893561111305,3.419826290774387
True,866822.6119493006,0,2.3999705942156337,1.2904524668092852,0.9925127563901915,1.1446191551457814,0.8877345150306897,1.1374438849605493,1.8388832391489602,4.361726150431423,185.5457833418481,-0.22057753416204084,-3.0460615668468467,3.1975026526815595
True,2361019.574724787,0,1.382544140208896,1.3620259600636737,0.9988463797735787,1.4986640194772793,0.8961292616228301,1.1308879806324665,1.8761351382933575,6.594849451310926,191.96380719368995,0.14750850282070682,-3.154894936485579,4.6396319115882925
True,511195.8783375518,900000,0.3915450954522237,1.1215599130421443,0.9811078865245225,0.6838725629104233,0.8781823510068671,1.1365412314905197,1.8439339115832951,5.473520719664085,170.63282918307522,-0.9898051524982059,-1.7356211277704217,2.8388191450760143
False,1479191.1825230452,750000,0.46274201102740997,1.115056045956912,0.9999491905533382,0.8175008111930037,0.9006315922755919,1.1065175547769714,1.8162990685450722,7.400892941493925,170.61937974008222,-0.7260799626678949,-1.2639326745526507,4.0494349498437945
False,1608800.4644864453,600000,0.46673753650810906,1.15124116504556,1.0129263151476153,0.7702184584987573,0.8566481408838936,1.0680054601679578,1.8637217749249257,4.224092179976948,173.11032321213614,-0.97505394426224,-1.3063396122353625,2.966126367188411
False,1749578.8442984605,750000,0.5136111559588304,0.761549951183669,1.0153623808457546,0.5099089417629282,0.8753449688044791,1.0584367862256578,1.8694544534104511,7.4987373523805285,172.2048091973183,-1.0592853019976893,-1.584953036172988,3.718386729163666
True,3245261.202211714,0,2.3667378219351147,1.1843058516197837,0.9891855095840715,1.271351638854019,0.8856406523331899,1.1118926327109349,1.8599079920696941,5.185709952182508,190.39127268217538,-0.5197859783645982,-3.3539262806607333,4.454584790344235
True,444428.4916624266,450000,0.6568230232513164,1.071235417078983,0.9940228868323977,0.8316486020087696,0.901294298129164,1.190364973330314,1.7731948243792077,4.903636347632135,170.8298009556041,-1.2303044417217999,-1.3482979957528198,3.6739633396608795
True,394422.40226512763,450000,0.48291396908113854,1.0544466783748765,0.9837873058560516,0.7900955386008719,0.8869988671095287,1.164654898898484,1.8297966235501866,4.747426466344219,171.80133834073476,-1.182419178248551,-1.4738258682683536,2.9990354756280357
True,2047482.1461478847,0,2.343788519536109,1.3982429323595935,1.00151259479817,1.5235658314737266,0.8777269756053897,1.0805450454567544,1.939615214352485,5.069445979169794,193.27518388052403,0.08840441255085163,-3.192593732211055,4.03161877343788
False,2469137.4155231947,750000,0.4680229415839377,1.0365638258798797,0.9981911364954416,0.6268058257600305,0.8877568486327376,1.049611041042475,1.8436024382293397,8.739942039161901,170.42719084079593,-0.867416511039717,-1.319690238143538,4.167193625618899
False,1990978.659855563,750000,0.4294943091476216,1.0037719068862758,1.0011844941490755,0.5923886269577802,0.8872608278132207,1.0581025775699373,1.8597341921609787,7.343482622186443,171.20481571844692,-0.9980875836516061,-1.4412799177076887,4.169306865438212
True,256682.4609944808,450000,0.6662809028165186,1.3612809717483767,0.9779869408621968,0.7077038018045251,0.7891684244917216,1.0348200986863958,1.82894817609388,3.6653320960250473,169.7176893439438,-0.6782056864146018,-1.4025522003456024,2.8169456454419994
True,1801914.034253968,0,2.5769714826858827,1.3572330334892408,1.0081332424050917,1.5544892111947375,0.896849167347251,1.113248484079994,1.9987889452698424,4.940531715605072,204.01257331753254,-0.23295673344978662,-3.2023811853123467,3.7376949332810114
False,1399255.96098861,600000,0.943887843163968,1.0695415364418557,0.9888455625098855,0.7997247975013991,0.8878217029589791,1.0988596320516728,1.8328084205652104,5.855123819258472,176.33585914143498,-1.0640282017880223,-1.2780622656830638,3.539362559259047
True,413810.8765174705,450000,0.7340164305132016,0.9830578993894673,1.0106227743583316,0.8014370730917447,0.9222913580461669,1.2115125509696159,1.787587463159269,4.127238416794448,172.78551488210766,-1.3574745254398952,-1.3240125465920822,2.9036462895090995
True,502120.50416870235,450000,0.5287007591537614,1.1269192275701954,1.001058885188999,0.832643507597671,0.9258371685896066,1.1931199299659394,1.8163417374651207,5.8129978232689545,173.05026281620428,-1.0939783641842435,-1.1714648699435513,3.411460478637925
True,1170969.7363421954,0,1.8646478643421598,1.4399991564254548,1.0010992308609021,1.661515239839249,0.9040121352600587,1.117480403825908,1.9465734405913444,6.9502272419388795,185.3598936180205,-0.05678265448768616,-3.19888052850945,4.354632044850224
True,918278.7321209027,900000,0.47995780588247483,1.1663735873041137,1.0023104488378518,0.6831653138665486,0.8774660371121719,1.1253182883389365,1.8161077190077115,5.334420985682588,170.2140669005415,-0.9840039717514335,-1.158572147446566,3.0327014442613214
True,309479.2699988207,450000,0.619477116773541,1.0423539990259656,0.9887665843936695,0.7766069587474002,0.9058237562427701,1.1663505029688654,1.8349336835559074,4.348348855780845,171.76217034178515,-1.149126437022517,-1.317105408341753,2.8836643142391485
True,341380.99291799805,900000,0.6836354372400992,1.278662668707153,0.9946249330546384,0.5790679022952351,0.8674335365377316,1.066993824234762,1.8190701040373036,5.193584369952848,169.74043824090316,-0.8658685934405116,-1.229842290523038,2.9570824637667186
True,1135698.9913686833,900000,0.30319577841628464,1.2264665859710564,0.9931179939946997,0.6911605399613074,0.8612835905008451,1.1065925240311398,1.7653642908118998,5.512368644309556,169.90404380322175,-0.9877163861534948,-1.2529371351339562,3.262163312379016
False,763900.4892597573,600000,0.8722577365574167,0.9339239110486075,0.9861315563914869,0.8326573084469189,0.9011165856175106,1.0860291297670022,1.8317102907505662,5.054232191880946,178.40898298563673,-1.0067875631784364,-1.5566221043697024,3.5421039864109236
True,705089.0796841021,450000,0.43693052919415604,1.0192861051093678,1.0066223783256725,0.8380601896599161,0.9234503104961396,1.1695046984556843,1.7972483133057946,4.479253024400651,170.07546494490174,-1.0234521201941473,-1.1817473968502223,3.3413759816327926
False,1986747.633669036,600000,0.8259699530534138,1.1662286864922993,0.997404674210004,0.7832567743424166,0.8294053120256323,1.0101636127040254,1.8788121552778576,6.208052601154833,181.7237384284036,-1.0278849486554635,-0.9192787326516796,3.6909138950809646
True,320788.07254836225,450000,0.635091187200289,1.228229618335443,0.9943882223873503,0.7337333479789596,0.8574161546722254,1.1040032747361324,1.8472999323399062,5.046846168816149,170.64073156192103,-0.9416125020685052,-1.4004129791517261,3.2053275536518373
False,2329713.350376946,600000,0.610924365056593,1.266530825732941,1.000157044435401,0.9091841645658971,0.8933292178274957,1.0655958126032998,1.8338231973024186,5.363990826211191,171.53079936787688,-0.9246076091331191,-0.78924473370676,3.7244638262190986
False,1758179.3225672818,750000,0.3921394299619982,1.0802716668948553,1.003865932121225,0.7116568037996889,0.8901557295007908,1.0964518195281074,1.8613705848770352,5.451472956288956,170.8791685817459,-0.8329793759311991,-1.4258089502647837,3.3179683687415413
False,2281320.593250349,0,1.7700824367373278,0.7844891646558826,0.9806230054620299,1.245090396113127,0.8889204633589839,1.1590304213015559,1.8309836371084065,5.421782180806572,205.19303938654312,-0.8011056215078861,-3.3474052956665767,3.9410073652396664
True,1936841.140045738,0,2.30355432050135,1.3499132950087749,1.0017404617500385,1.3620604847456053,0.899109330768539,1.145842577125611,1.9952923823572666,5.044783228791843,192.50381666147842,-0.564721041932507,-3.1572119350162966,4.37835707582448
False,1714858.4372503303,750000,0.40916400349079546,1.0018213115929058,0.9990361114672609,0.5805234414543268,0.8805111319206201,1.0812790096703309,1.801219603692855,7.519917587518483,172.12573854795835,-0.9668265844362117,-1.6152131193136245,4.174835167874036
False,691214.3473057018,300000,0.747861752100181,1.1919802846444183,0.9991671255629866,0.9228570228679311,0.7720001602856112,0.9928033785960516,1.8212787781372648,5.074725014441078,170.67165897686905,-0.9674848619888848,-1.4764144666296903,4.173785569229175
