Condition,TEP_mean_uV_C,Absorption_avg_500,backscatter_avg,Absorption_avg_50,A,B,p,Absorption_avg_100,Absorption_avg_200,mean_CF,mean_perm,mean_MBN
T_B4,10.684145094446697,0.0004361495895312275,0.014866547483987056,0.0012908628659344572,1.3256335641945252e-06,0.0011781211355708738,0.3912476865496588,0.0009952499896055185,0.0006672809881061721,4.480132823626621,33.615524005034004,0.5437950939353076
T_B4,10.744558338062511,0.00024738931854003434,0.01532523390834782,0.0019564670027808874,-1.2363332318754163e-06,0.0010452420742943004,0.34853364758493555,0.0013420716388382375,0.0007641500222600095,4.529373503431933,32.83945506794825,0.48903614931899536
T_B4,10.75941388180575,0.00032958723396829477,0.017939042900387756,0.0012384692459296437,1.507206289424313e-06,0.0011405277813791835,0.2997808820064885,0.0010700563513359072,0.000707997988110412,4.5313307533686,32.69963084991256,0.3955380196116703
T_B4,10.708672630573957,0.0005128038366013724,0.019658071634837578,0.002440686063043785,-8.235227976795758e-07,0.0005654464467511851,0.32435779403467985,0.0008388049092389327,0.0007954104923341682,4.43647284513789,32.402114470346476,0.48493078973628917
T_B4,10.732325290608125,0.00012713047049732782,0.019462557203734934,0.0030101290582177156,1.171246117232692e-06,0.0011232069265804533,0.2545973756754888,0.0009368229087480746,0.0006296074547627425,4.5659575334642994,34.001189490276644,0.47112913914949317
T_B4,10.7830810252304,0.0003939355475407161,0.014744093990063581,0.0022053032011503213,-5.382532994714821e-07,0.0010000332518194826,0.3487264740613872,0.0006500318132461692,0.0006622617913728656,4.519105252674604,33.22126708636225,0.5435504701783642
T_B4,10.734007212060744,0.0003082832537422048,0.017427740781547005,0.0012813491338279997,7.696991694988718e-07,0.001185234997795656,0.29028180234256806,0.001245563323084141,0.00064544564396792,4.528632478618779,33.53122644180563,0.5734244050403756
T_B4,10.729622012025263,0.00027278095563914803,0.014574823514067073,0.0022292799793427846,4.2450908623932117e-07,0.0007579771586270015,0.3460155068295706,0.0008979903509340314,0.0007657291425863375,4.5196218103282515,32.805292523858796,0.5298499236323078
T_B4,10.732649532777774,0.00024026260908283133,0.010980823292984332,0.0027436219375828264,2.923967669715855e-07,0.0006736146047275207,0.15286313064806317,0.0009808779429476943,0.0007981812492451197,4.556164729519876,32.97393747719042,0.4090318085661306
T_B4,10.702434127155218,0.0003913817934329363,0.013780268397966602,0.0025783217803621817,5.963975545074682e-07,0.0009583004270780828,0.38992665264125803,0.001185679013202982,0.00044405711661257385,4.475797540773334,32.91292071381178,0.5005375255127124
T_B4,10.800054401517627,0.000611920301746148,0.018080562885726743,0.0024121932784275765,1.5607732731535403e-06,0.0013098882558453683,0.22318322524925258,0.0008292448661835551,0.0006399454430105265,4.504243493867574,32.96945416354856,0.43379632279156677
T_B4,10.770356109267935,0.00025920701191583135,0.014591498672682043,0.001970466888706355,-3.784230405617895e-08,0.0016131629926019603,0.22526078928461338,0.0007194116008694294,0.0009487930467071455,4.491762342595913,33.31451483299791,0.6233510282213675
T_B4,10.653377940998812,0.0003605937846220968,0.012737301823125942,0.0026191341954898426,2.5423770461665436e-06,0.0014358396412327873,0.3315317187108432,0.0009095455997109081,0.0006212948842242063,4.511718348157554,33.165167640181515,0.4870605862519561
T_B4,10.765331051599347,0.00035061531271689906,0.014875507522965648,0.0012318361926822502,-5.061422243188153e-07,0.0024807707782960103,0.2989201495133958,0.0009149893378189889,0.0007398973829602001,4.558581468072772,33.07188224638365,0.5130907552906052
T_B4,10.7129845566414,0.00036569417159026783,0.014749887194509582,0.001766683362265755,1.1278948003520392e-06,0.00020441226836719062,0.33804999182112727,0.00065513802227095,0.0008733550606744648,4.496156058162802,33.23680795497622,0.564004078132412
T_B4,10.706342682916096,0.00039207661986859676,0.013500470361619102,0.0021724898170177036,1.6016186306894595e-06,0.001077223023474848,0.23039142886316066,0.0007609195631529182,0.0008651037289092984,4.549843738320879,33.037318903083026,0.5323591854839008
T_B4,10.763536683699712,0.000671906276487195,0.012282694028281685,0.0019635991311495672,4.336333003890512e-08,0.0013723286112729272,0.3519474341495022,0.00121047880385727,0.0007802288312746418,4.503416534960032,33.53034393732688,0.5203229329452479
T_B4,10.809519587559123,0.00032770425506178805,0.015400548608965484,0.002326577520851297,6.578019424606206e-07,0.0018257557465541062,0.19887547469255668,0.0006041889167031893,0.0007168361054848356,4.468683786760078,33.01396519041141,0.561547677624495
T_B4,10.713053108590902,0.0003427428570210141,0.020839240004504607,0.001826545545437913,1.3663325758225595e-06,0.0007311046777146163,0.34469195740065545,0.0005718723165987765,0.0008422717778852944,4.493980993846242,33.078886563268355,0.49964500856430366
T_B4,10.733339657212229,0.00026855934081795234,0.013087957515067344,0.0019516100593786334,1.1872981197023181e-06,0.0010640339268475462,0.19220743637031376,0.0009203000291044455,0.0006158598074857479,4.471661663446838,32.57078224934878,0.5081174477021845
T_B4,10.796917820183538,0.00035729929592660597,0.0173640894724991,0.001826990777314944,-3.6171007901114346e-07,0.0016435223854036703,0.2737815081734621,0.0011827858879057927,0.0007191913049648796,4.445938366108233,33.469181851853214,0.6075505819058463
T_B4,10.736379553546106,0.00031121620184832073,0.018052890476479237,0.0024553877281907545,1.1469159456921916e-06,0.0009076577148036428,0.22855047505429127,0.0009258047716175236,0.0006753285189736908,4.437816707881689,33.49349201316404,0.5412833498602171
T_B4,10.704573773323252,0.00036367852667055416,0.013758678245092379,0.0014567658263746923,1.5617461492141048e-06,0.0012275601903745483,0.4101052534772324,0.0006965560717394637,0.0006868356604601146,4.534077425280222,33.3362046935196,0.5125534386944953
T_B4,10.670498633474296,0.00026637278171332544,0.016865357945172348,0.003540878156502009,8.739591634890974e-07,0.0006906010925159968,0.19809904389181243,0.0005531923948153931,0.0008158920341252772,4.520733907861812,32.557409332332895,0.5605572551032105
T_B4,10.678651746905413,0.0003283332968805759,0.016365662445004037,0.0015867254463611319,4.578737196530145e-07,-7.169796741042663e-05,0.2044315731589665,0.0013490091119019144,0.0006561646703850796,4.453542499149095,32.83649252385015,0.4801523376493854
T_B4,10.759843047052282,0.0002804330128903679,0.012819836315289523,0.00266894385284597,1.6034777916614611e-06,0.0007350560949795607,0.31629842475434544,0.0007283916238697062,0.0009169142090240564,4.502169758816264,33.40377324555985,0.48296123909307775
T_B4,10.740088842734442,0.0005511154832838505,0.01466686797283765,0.0018819972422551632,1.7578247946162606e-06,0.0016154792377643238,0.32421428663229584,0.0013179940077753995,0.0006640680459236927,4.46329035948324,32.83056546517427,0.5223947061782572
T_B4,10.84855096655404,0.00016648946035122334,0.016693921708508537,0.0023976732873318817,1.5796516525012536e-06,0.00015212870170128135,0.26765510843298024,0.001250220184125541,0.0005917744812464172,4.519405916695824,33.02510643624102,0.4722736574924924
T_B4,10.835436666230448,0.0003202846146824818,0.017341838817878766,0.0016430971011299053,1.155590700500551e-06,0.0017788220648212482,0.1899282561763989,0.0005823267478109937,0.0006035978206201519,4.520199736240757,33.38107436570211,0.4995321933463349
T_B4,10.830191382415194,0.00026157615309621324,0.01788390012742001,0.002475524006384835,2.526335423488326e-06,0.001373259032752589,0.2021748747050923,0.0008560772129668806,0.000731582544668606,4.577745737331901,32.9321915492134,0.5053234253985149
T_B4,10.80710880095902,0.00037909720714831825,0.01656741042163235,0.002089021426961967,1.5958355309134674e-06,0.00169316285963827,0.26869556646067044,0.0007058321798706999,0.0008406228351688248,4.469261932865441,32.264247143180405,0.49600002252676495
T_B4,10.84448735106668,0.0003242141147654094,0.011155707586160423,0.0019099825540887635,5.440343264304821e-07,0.0016793802801312251,0.28310846256450456,0.0006224566380918444,0.0006567593528509912,4.516678763575855,33.27095847248278,0.5460676274936813
T_B4,10.76992615803916,0.00027210542731183,0.01846530019741651,0.0011222803375018887,-1.608568358279901e-06,0.0020223409980993073,0.28300579072166787,0.0008464782540495468,0.0006361854452867045,4.518296935399383,32.87312751935018,0.5067426829097763
T_B4,10.671346326371383,0.00028893711847418485,0.01270938629968246,0.002593838848538783,1.6166472505632136e-06,0.0008638046172882844,0.3487550160764299,0.0007501865787516329,0.0006943755885283314,4.4954027284388625,32.428499881018844,0.4594197303013474
T_B4,10.747950785198098,0.00042493966063119346,0.013887925453946185,0.002296584603546253,9.27849130509958e-07,0.0008910907288141713,0.343445893358288,0.0012584750743647056,0.000598989764603573,4.516677012240614,32.27872287124844,0.48973837879389837
T_B4,10.721157001514628,0.0001609104959650656,0.016647009497279854,0.0018157776549502886,1.4120821608710058e-06,0.0003999788217229884,0.26587992769519814,0.0006698836585808041,0.0007913654643012285,4.49733245226955,32.82775002142922,0.5483290514988884
T_B4,10.758063916561682,0.00043940755869711505,0.013583593120551976,0.0013292430159711943,2.1286854041318555e-07,0.001488017272305618,0.27421583621957174,0.0010607732956099867,0.0007274203843682803,4.544615799307054,32.06365194728278,0.5764338697314926
T_B4,10.83123345159637,0.0005660451880738736,0.013151478937925343,0.0018614339742515748,2.405221651527661e-06,0.001534823144562319,0.23329005488045051,0.0008761011784100455,0.0006977861192104585,4.504438615882774,32.72288638014004,0.47255330756867364
T_B4,10.766354522163446,0.0003460351126645106,0.00923500900376694,0.0019767806045792643,2.900461795215668e-06,0.0013239189698907546,0.29188145175880414,0.0009812322680108935,0.0005726034159528442,4.528443803591192,32.58153941718398,0.46992401755338176
T_B4,10.700316031223103,0.0004413988539359337,0.020165408966772935,0.0018678106830638539,3.030720521048989e-07,0.0013585922224218058,0.3689523376723671,0.0009253689685468358,0.0005154342038847883,4.5219089351028305,32.48193656537419,0.5793695009597138
T_B4,10.804312790419184,0.00028606758688540576,0.01958746411027114,0.001945311042528035,-4.740533997515237e-07,0.001678321432118671,0.23622862367641487,0.0013652747523077297,0.000632054081834456,4.517151824214365,32.276868030922756,0.5661066362596533
T_B4,10.730896820574237,0.0004145040724882382,0.013608812984419547,0.0017820661710351918,3.0842356594600277e-06,0.0016834733715044698,0.15610000377653294,0.000946632828092103,0.0008833522835056775,4.527211892673765,33.022781156335114,0.469548129569899
T_B4,10.861826914883881,0.0005371179164341039,0.016393036196258776,0.001646083932767477,1.8978162927644456e-06,0.0009305605441325727,0.30006793914545987,0.0008389299606868224,0.0005060488894515359,4.44267826605864,33.38137456559486,0.41618787759061926
T_B4,10.662576230349172,0.0005215637115607458,0.015284628115903838,0.0018158865492555298,9.383919677909457e-07,0.0006328075011570005,0.3151406710188039,0.0011047922550506248,0.0005467243288462257,4.527254765769685,33.30811530283006,0.5214625471487968
T_B4,10.820589830403293,0.00028201852991588936,0.015335617351858625,0.0018209709747021004,2.5100486966079724e-06,0.001941432361470904,0.19307918010135963,0.0007862803408320956,0.0006628864078249668,4.486319643107919,33.173252135435085,0.5623259192390758
T_B4,10.769488252750097,0.0004418399201708722,0.014065689203631713,0.002448555360465874,1.943797677120996e-06,0.0017794461583530716,0.33978446456546574,0.0012957619741661638,0.0008066520534118275,4.473619764119987,32.55966407305551,0.5095236370389369
T_B4,10.754361031662736,0.0003779376681589731,0.014710143991674526,0.0027762746932634944,1.9429971191705536e-06,8.859438856627594e-05,0.3033629739267708,0.001198732128863937,0.0008110423696216958,4.51295737813354,33.184025084025876,0.41728985849380473
T_B4,10.744361822490431,0.0002697501250099193,0.02118517600550849,0.001720353564890718,1.5735513649309648e-06,0.0013092107270022545,0.2563208083567846,0.0008899112159050505,0.0006093201632966067,4.503878097889397,33.16695980451379,0.4977115356350601
T_B4,10.732264106218478,0.0003989535673588664,0.01471789202604915,0.0017850336941224495,1.6634692625702238e-06,0.0015386881150141305,0.20887998284060288,0.0007667067429615,0.0008494683867544243,4.525336063791101,32.73599850033597,0.4083127869132481
T_B4,10.691055805287407,0.00037084541823754894,0.010288498385790382,0.001594301501271677,2.866919305713655e-07,0.0014122764536598428,0.2790828202228556,0.0008188023921519626,0.000637675093444751,4.489050500551543,32.83345147016367,0.5073866093296321
T_B4,10.801798220844667,0.00043817753137342577,0.01097677340487966,0.0008231571694753065,-3.2728863076007344e-08,0.0004528503289782374,0.3127008261749726,0.0010004197587469195,0.0007407056373683443,4.521525764193271,32.49663519599976,0.5282996630149043
T_B5,12.895294241221084,0.00020374320772661942,0.022804223455841346,0.0007442855687934128,2.8749371829120985e-07,0.0008592982335768378,0.23102433185878155,0.0006568575369156237,0.0004170954995848212,1.408181338824231,63.43050139199657,0.5867805271257223
T_B5,12.922931866136539,0.00024459734791267067,0.012036260463300821,0.0009989969074686129,1.0792611668165892e-07,0.0007075847476970278,0.2581289055832755,0.0007270774269835015,0.00040450089832119545,1.4352141487464556,65.30383461778064,0.5983201717171583
T_B5,12.986428480277693,0.00014832534040683953,0.017419716855596887,0.0005443993534728824,-3.260612217513241e-08,0.0005853045882988709,0.2398320039801621,0.0005071087937071502,0.00044851386121775243,1.4259313943583691,67.23494461188427,0.5745098825339215
T_B5,12.931182999763978,0.0001770569321423429,0.014392928557100327,0.0010571543960076909,-3.454005330579883e-07,0.0009192714902230386,0.21221437587605388,0.0004835895767126459,0.00032260963657355696,1.4427655036381206,65.62046779377678,0.4883484900785104
T_B5,12.982791748669799,0.00018236800757707135,0.014955868103659398,0.0007719054495272436,-3.480596927529789e-07,0.0007379699845080753,0.2508240262780396,0.0006069442529313611,0.000468902441673321,1.4186515600585612,64.21018902784245,0.5645213475581647
T_B5,12.948614423666431,0.00024876273581703705,0.02202870570450631,0.0010824840694494478,5.936307367235851e-07,0.0009054195403099583,0.2524856419769733,0.0005856333391291736,0.0003246380611559103,1.432639412737008,66.0222922473146,0.5923089129067662
T_B5,12.918193981875689,0.00027931108296384946,0.012829473577383468,0.0012793589209659417,8.366795980625647e-07,0.0009962497554173526,0.29363924251519313,0.0004313646018450567,0.0004284249991135451,1.442093106352631,66.21992204376454,0.5485957208853542
T_B5,12.938659074444086,0.0002270301972198831,0.02228454720162298,0.001182980024955576,1.8787853985464418e-07,0.0011182133304190821,0.25206318495323515,0.0005595472780847373,0.0003828280900041739,1.4536897390636154,67.18055368513662,0.46201156450509595
T_B5,12.939689033440823,0.00019499146034851546,0.01567699273946897,0.0020248700531261196,-3.4087924815156907e-07,0.0011693791692686533,0.2466666007323361,0.0005175084333110639,0.00039420604181521424,1.4294284620618345,66.80030024913525,0.4501346430617713
T_B5,12.94063843594452,0.00024280146762897055,0.02193680806136102,0.0010445609818331904,1.6682453207713266e-07,0.0007383888262163237,0.24325966469518745,0.0005635634576980365,0.0003028899277691701,1.4082691259415387,65.00116706830228,0.5110420732503715
T_B5,13.123115941055058,0.00023580819029955688,0.01704796268392941,0.0019799167099025673,1.0133022597252727e-08,0.0005251219052907411,0.2862493236040712,0.0006352593811172276,0.00034382971408738864,1.412934627771927,66.55315465878614,0.473111346625974
T_B5,13.007751406081008,0.00018331151502139415,0.02308295617783715,0.0010341799362798025,-4.600780521798383e-08,0.0008627796951755968,0.21994627898117283,0.00039991151382772665,0.0003540864578348706,1.459218261749964,63.607472013129446,0.593855717441441
T_B5,13.110908934954393,0.00020961819073090317,0.017754369231886398,0.0007174556989831167,-7.26702579374064e-07,0.001151163182723607,0.20830760955010594,0.0005782529038584141,0.0002690967048361968,1.4023646294825083,62.47067014193448,0.5043506881848068
T_B5,12.966557547252282,0.0002871939254403425,0.019287208691029064,0.001127306834389455,6.098338932551448e-07,0.0007475608195705069,0.2795069138011804,0.0005688395600845603,0.00044945978177893356,1.4471025296953126,65.06523152096483,0.4729400727310986
T_B5,12.933709656127471,0.00027542783088053426,0.019481144949354486,0.0017922309629715616,-1.6463928861124535e-07,0.0006304247760997627,0.18930397773382415,0.0007096109182724955,0.0004226254909112136,1.435722734934555,66.82794485244507,0.5114657927169121
T_B5,12.9803664439643,0.00020542953110031504,0.020837137061960553,0.001537628869927727,6.353920168024296e-07,0.0009975554120669886,0.27860831358964605,0.0005574955702109386,0.0003405219604278687,1.416108275585737,66.08520987954243,0.48915664780169565
T_B5,12.954827591815034,0.00020618392126765968,0.026680163613084833,0.0013160431196938376,-3.4443729525078963e-07,0.0009313946820209752,0.227941570364492,0.000620045931595721,0.000324301046621027,1.4392891082847625,65.34796566922223,0.4947708302265002
T_B5,12.93582639660603,0.00023311262148006384,0.019698371223679643,0.0011541704196891367,1.2343488531542078e-07,0.000945438792013393,0.24797499586952954,0.000545983370260068,0.0004424299388796805,1.4187400274702704,63.926471569370634,0.5716305449923607
T_B5,12.964367574543687,0.0002168947876710941,0.017950248061065297,0.00040787582142588275,6.36347073428678e-08,0.0008282845936563051,0.26518906643748613,0.0005936294075525257,0.00035954579785170014,1.4359046207321493,66.51110062910034,0.49512447558789685
T_B5,12.899753771959645,0.0002683754675254595,0.019800724604007697,0.0005887682612293717,-2.3551554224023976e-07,0.0007923271087875588,0.2619066685872667,0.0003554648939227364,0.0003462326075945676,1.4231397971734085,63.75148044026092,0.5459319255007595
T_B5,12.962422809084941,0.00025750369730728696,0.011920738992560964,0.001813505960545587,6.664217640961959e-07,0.0008430888685667391,0.22715106577016844,0.000689521193349645,0.0004992448540433135,1.4542211577629847,66.35885909332538,0.420198989383908
T_B5,13.085881122639687,0.00027698975895212017,0.012050349425867756,0.0009818946405409056,-7.589856714745282e-08,0.0009707469071874037,0.23428004550094825,0.0006037923734369302,0.00047114441291519753,1.4284403736981015,65.47443556103254,0.5040823617659026
T_B5,13.031433464029066,0.00021194293640299482,0.01038770030959311,0.0014937468216696013,4.90210201150812e-07,0.0005060186121793656,0.28413510657781205,0.00054948328202197,0.0004339632065386819,1.4479141587926019,63.93569045658807,0.5400774167336377
T_B5,12.993523759661109,0.0002296999118496638,0.013135177176218267,0.0022184824807652955,-7.041648172983167e-08,0.001171124015771113,0.22525351650443187,0.00040743653470787537,0.0005656520378398794,1.427675405771646,65.39669267485502,0.5797474431824995
T_B5,12.828372223738324,0.00022926267907650986,0.021683017409324334,0.0007359098526179609,3.1967606444482113e-07,0.0008289193008290702,0.17980562779749223,0.0004122302857885602,0.00048557261686466523,1.4328896954906631,65.27727903734413,0.626196039805927
T_B5,12.972854588304047,0.00023186874380768776,0.01989454928568479,0.0007178540585803666,-6.211612364902642e-07,0.001007200217804725,0.2715297380748122,0.000455923298153729,0.0003884098502044623,1.4496600754373234,64.06232271323965,0.5292319207488689
T_B5,12.994956735285704,0.0002874638926215456,0.020594378276619012,0.0013091912615723724,-2.829508127222558e-07,0.001008027125952104,0.2393190248966071,0.0007210170131503359,0.0004839688052189127,1.4282176284742873,64.04105139685758,0.4936168168029687
T_B5,12.835791604360828,0.00025514931470366827,0.016026684519998145,0.0007147832362687638,1.1379324827724911e-07,0.0007307560913655741,0.21747529162834806,0.0005468340817435351,0.0004167060880668717,1.4220909891788955,65.92645040840735,0.5362499598263512
T_B5,13.02261924307234,0.0001873190559099791,0.020616103081973407,0.0009430984044252926,-2.9412839097861232e-08,0.001040120971905471,0.1267025122108868,0.0005506920921266127,0.0006530855176625629,1.4058407198147467,64.3715966447747,0.5868715544647614
T_B5,12.817016048963932,0.00022723992583912917,0.017945325829827538,0.001285272877794244,-6.434112657473433e-08,0.0010245583688186226,0.24440259020345192,0.000650284644762995,0.0005534845566579656,1.4742479721438169,64.98437335189554,0.6107875616890954
T_B5,12.904686278450821,0.00024506588237850933,0.018863091492498957,0.0014694903846363034,-5.068852928776849e-07,0.0010302088512813118,0.24274004991420492,0.0005632475439176489,0.0003616668519061111,1.4135533655052277,65.21485199467776,0.5801246768252966
T_B5,12.929769797488953,0.00027630020674863,0.016615896301960812,0.0017305991476942433,-3.9565627290211017e-07,0.0011982547410783516,0.2476264936430212,0.0005081472144089525,0.0005583024754428036,1.4075702593020398,65.29059501536751,0.532004986495255
T_B5,12.945971943976353,0.00026187961288622383,0.013992357810236358,0.001901165005851817,-4.535099607057217e-07,0.0006919637745945453,0.22100088097381113,0.0006135988282754388,0.0005600655638417807,1.4271199063243867,65.2537841094988,0.4561456495517804
T_B5,13.104621085311233,0.0002205248960747352,0.0219872146865618,0.0010313484086705617,-6.232909019377222e-07,0.0007508959722585428,0.2901164245437584,0.000675778463111644,0.0004597249736316902,1.397007506932031,65.67828237644687,0.5871998743298443
T_B5,13.013629027905862,0.00023632998499734245,0.012989403624170611,0.001567747197267565,1.8672630701878267e-07,0.0005336340009563447,0.29402498629802565,0.0007512514752809824,0.0004478151110607464,1.4091529665914415,65.36695925302033,0.5166226159206763
T_B5,13.0212254804883,0.0002848191123547865,0.016617888981444274,0.0016841492834066103,-4.945987099490806e-07,0.0005402219711613944,0.25702654397325636,0.0007598924842247099,0.0005107953524914697,1.4257199128534848,64.01617497869316,0.5583449698519845
T_B5,12.87784573509849,0.0003013771227116561,0.020748775307438995,0.0012717137542713015,2.9747855023784465e-07,0.0009276059953580527,0.2534580673655158,0.000532695910857822,0.0004060056007431526,1.4471159227799621,65.64950071257411,0.5870859097654444
T_B5,12.878379469871966,0.00018631722974021077,0.014199420156416582,0.0006501738287237517,-4.5412201155800554e-07,0.0011307279798952715,0.2478460961565269,0.0005745893600114384,0.00048514647820386317,1.440116255389555,65.23603852743253,0.5980420075441363
T_B5,12.913509186977663,0.00025555618044838404,0.01924692751565485,0.0005377053622456754,9.88509136594943e-07,0.00044081802199356945,0.21519994468097667,0.0005633787815299297,0.00035064043619308,1.424879612004939,64.66800787053621,0.5932740283034537
T_B5,12.859008659140617,0.00021897881520554387,0.02091978451545996,0.0014298444556268299,-9.621050428858115e-07,0.0006507383614178376,0.29029907385344794,0.0006911701693622627,0.0002732813044895444,1.4345341823032944,63.98214850653261,0.5481789440010097
T_B5,13.057681444373614,0.000256141436566745,0.01697065766606801,0.0016803739923779012,3.6080698831738996e-07,0.0011321074168458116,0.28567709830463095,0.0006469751906122158,0.0004710277386186752,1.403435889036547,64.69640337372715,0.5660755050679742
T_B5,12.837022426564166,0.00021733232533263004,0.01876693951007097,0.002042378006655899,-3.1335467138736033e-07,0.0007365508368595495,0.2362227217754789,0.0003400001409284499,0.0004432958247463511,1.4121016449969237,65.42211619985484,0.5084926131830881
T_B5,12.948740644286335,0.0002274421786747777,0.017245180588282942,0.0012281538499722925,4.5185530586255423e-07,0.001148191380631452,0.29732028788203757,0.0007653316109957943,0.0003350784842258642,1.4197168701068796,62.658736336371135,0.5360301388455362
T_B5,12.848819372820135,0.00018469588668192967,0.016683582694198545,0.0014389241149286754,-2.79152624916419e-07,0.001131845859188169,0.23985925445396505,0.0006161203484143365,0.0004610620328539841,1.41694273591644,65.83778836467673,0.48223555237511007
T_B5,12.913295525826516,0.0002517095557051606,0.020621244982572236,0.0010046300786177669,-1.485383747520727e-07,0.0008971754896409638,0.22507856108101007,0.0004155940606660727,0.00047690499767593676,1.4405069923193072,65.68623051128232,0.5280141167913052
T_B5,12.911128493792061,0.00017426654815836594,0.010470044201969623,0.001108417568734412,6.605655598138347e-08,0.0007013220719151664,0.2912274626094616,0.0004716064838070103,0.00029932644502934556,1.4261622018488924,66.92768659858837,0.5282879338720183
T_B5,13.035686964726047,0.00021538367040198589,0.014274658983158786,0.0005073385015074719,-2.0529230926949935e-07,0.000900154502692686,0.2256097143170173,0.000584197028008947,0.000440920470462778,1.4511507271480235,64.6435512699366,0.5074826868326988
T_B5,13.03738661405319,0.0001796308855124964,0.024588208322103247,0.0007186276030891519,-2.817149652355377e-07,0.0010252706040161923,0.29267415046734724,0.0005028917464470188,0.00032690700398866886,1.452250661670983,64.59030491113784,0.6303662822488072
T_B5,12.848041212076966,0.0002200194003699779,0.014627001929657074,0.0009764288791699325,-1.0581914341337822e-07,0.0009974189421707784,0.25374281070700155,0.000588069866113506,0.0002993610141358759,1.3914040442682434,64.50592228234537,0.47878173093734483
T_B5,12.961267263436087,0.00020503990201928016,0.017697955499320413,0.0011306211303322754,4.259456149107131e-07,0.0011156710635241596,0.24244027825374775,0.0005901344144706357,0.0004660350675662441,1.4231050938768872,65.49524265965032,0.5299397363006264
T_B5,12.867213017795226,0.00022577748379449186,0.016151746254144655,0.0008989361340334762,-5.692389229270487e-08,0.0005379484831552241,0.2161225725498476,0.0007450266553247645,0.00047554318001932273,1.4253703791898402,64.22027525233297,0.53150210842072
T_B5,13.04836076313425,0.00024757214135891903,0.022555857210211198,0.0007462932538944765,-4.2978238445476717e-07,0.0009038203370057026,0.2035257422911221,0.0006883801428359252,0.0005131947579631471,1.4346365821658422,63.96947348022579,0.5462062285578677
T_B5,13.140620120602245,0.00030948257518908037,0.019531091477063757,0.0003922964951909179,1.638773407983488e-07,0.0006010524755307601,0.25345195005978843,0.0005519840514791571,0.0004556359719992732,1.4468054827176375,65.83343743262716,0.562793613017449
T_B5,12.860017614314199,0.00019824484396083455,0.019995426115696085,0.0021010091984255005,1.1425374160012582e-07,0.0008013631376552662,0.285979292369766,0.0006514967776105335,0.000378901851065939,1.4053031723762353,66.50683913755586,0.48923074123022364
T_B5,12.836636065281533,0.0002632380388195539,0.024502774274429075,0.001505865875618673,-4.787198453994359e-07,0.0005069400090892811,0.22551060516993326,0.0004256097046804724,0.0004563660577279204,1.4546278787182314,65.35560096616385,0.5804552431966024
T_B5,12.801256039482388,0.00020821294602649343,0.017070347761473464,0.0005765500730092948,-4.6234912415396206e-07,0.0005870317460376433,0.2537412005194785,0.0006158979448913928,0.0002509484204864591,1.4500439559462872,64.09300776958617,0.48279638063839747
T_B5,12.855415783712717,0.00025415307512496535,0.014500681627271786,0.0018781170487493,8.75456324311198e-08,0.0009118538188949564,0.27793119935813027,0.0006201885457245158,0.00034761068858133083,1.4202260852782356,66.21087735490522,0.5330313012096278
T_B5,13.07662734282345,0.00019137463140348485,0.0204515327480026,0.0004509647619403773,-9.088628119202545e-07,0.0010061169223984292,0.2552233288377961,0.0007034381508238792,0.0003093218043180161,1.4460284766293936,65.54637009290559,0.5226771112717855
T_B5,12.925184844825102,0.0002240485988290853,0.017424159937968066,0.0007925772912345153,5.554555383707323e-07,0.0010746293412949605,0.24061259372475124,0.0006917249216346807,0.00032037407985101,1.4416717253835085,65.85787069161546,0.5255155060092277
T_B5,12.920145488422035,0.00026414057076896416,0.015523302390120137,0.0012367442230764977,-9.870149199711952e-08,0.0009761968185888723,0.1933272876637273,0.000505478025115475,0.0004448962999734556,1.4447231382575496,65.45410605172937,0.594464545802516
T_B5,13.062513658125981,0.00022363696161468023,0.02043083918100997,0.0012177950947660802,2.406623291153904e-07,0.0012014850202317017,0.21121427400448908,0.0007526329763072313,0.00043292022836202584,1.4251454318560515,66.5119567580384,0.4893231074462661
T_B5,12.941862739567798,0.00023383124049736464,0.015363606730008467,0.0018104293381955802,-6.132532413054927e-07,0.0005200259939516422,0.23228513549294544,0.000537432454772511,0.0001862652678847141,1.4540103020679331,65.74031341323607,0.534695261085924
T_B5,12.934306642084493,0.00019860564240660914,0.015121050694861523,0.0006278378507129847,-2.1985498483248558e-07,0.0004994375295054032,0.2616731213656015,0.00037058325447633135,0.00027471844814659245,1.4549445263541627,63.59569627150194,0.5713840942266639
T_B5,12.96126702483098,0.00024235508495609284,0.01637454295939277,0.00033974289878570165,-1.079236034237734e-07,0.0005100076816364563,0.27334723947443,0.0006367806346942358,0.0003879257493609462,1.4421431887616922,65.76059672445913,0.4922472616100186
T_B5,12.858601925639004,0.0002301252985097236,0.01914667586227046,0.0017859882926364713,4.655845171357189e-07,0.0010556319375313941,0.269131207299123,0.00045434798891807223,0.0004401394941701586,1.4344980427697775,66.32094358820713,0.5458991419113091
T_B5,13.07910905733883,0.00025046999892765215,0.018718900954851684,0.0016644277531929902,-3.266620801418243e-07,0.0007980138036551757,0.2332327975359736,0.00035704059877526384,0.0004193432691398899,1.398982368968587,66.04667637281946,0.5476022120826118
T_B5,12.87791933952487,0.0002462697233311697,0.009920638581860795,0.0013527724326415074,-2.547093783328789e-07,0.0010887992412610815,0.25700524686900617,0.0007188217108951587,0.0002878327994275249,1.4523597883705426,65.46169607246613,0.5047714051468185
