Condition,TEP_mean_uV_C,Absorption_avg_500,backscatter_avg,Absorption_avg_50,A,B,p,Absorption_avg_100,Absorption_avg_200,mean_CF,mean_perm,mean_MBN
T_B3,12.9248119130022,0.00029081909163199853,0.016402471637105568,0.0016327273072815473,2.843743713016151e-07,0.001016039172013588,0.19262664414297898,0.0007805452057437308,0.00020600121425791892,1.077692437073658,68.30676231271892,0.4534884565698539
T_B3,12.85616307590863,0.00024672045505593865,0.015230003722601792,0.00019863936483782924,-4.530777907409224e-07,0.0008031176510547479,0.2141428299043797,0.0012449966432189188,0.0004199727362149719,1.0737729459565193,67.65165426814883,0.357125660212243
T_B3,13.061570870557054,0.00025490464593638763,0.012489601476778193,0.0013894059621000977,2.9717816996391565e-07,0.0010148601373260611,0.19504029566000103,0.0008625735104865912,0.00020806018872792067,1.098061493604407,68.99010172239134,0.8267711775319524
T_B3,12.902505682807627,0.00023552424779329392,0.013702978006821045,0.0005845531475706241,6.650977802809323e-07,0.0012278038313839365,0.20182709500201065,0.0007097245862055052,0.0004577953254281955,1.0931883337175046,68.42012981434931,0.6000123314240017
T_B3,13.002497223678125,0.00022525241269306633,0.018459363164328335,0.0011475392906873873,-2.530627860672215e-07,0.00010012865440938118,0.22127187909403628,0.0011087032468703362,0.0002538192847898993,1.0681794138593137,68.24755341411125,0.5854286754632697
T_B3,12.831556772623374,0.0002602385776798199,0.012912950072321948,0.0004582923241594855,3.9511898391907916e-07,0.0011069462487118752,0.19209752909827893,0.0005421252438261333,0.0003150799386435375,1.0902053527014721,67.86793816860715,0.6420993711795324
T_B3,12.963392728078542,0.00027933299587730713,0.018429365560723616,0.001645836907202848,3.4445313686653e-08,0.0007588776152484059,0.17225817999331092,0.0004985365573196422,0.0003153838932359723,1.1012268779679681,68.76804644843668,0.7248997859124935
T_B3,12.972660165502965,0.00023495329347499475,0.013188338237339677,0.0009419124576990731,-1.8588118247297978e-07,0.0011222094365776313,0.16304717929677673,0.0006849281229819496,0.00042289196396526666,1.0437824568954013,68.11711299064851,0.21465785324834957
T_B3,12.95175204745319,0.0002288329469577186,0.010768251668013332,0.0011610473533291107,-1.2333504204324628e-07,0.000595945449320017,0.2228954061042196,0.0009006648916822183,0.0003466522487220854,1.1130679777549668,69.22903532971236,0.3547047235133597
T_B3,12.934757421630378,0.00022870073147429848,0.015534359872273938,0.0014922197369454054,4.567069841670523e-07,0.0001382364674127627,0.20060087858058817,0.0005705899001212344,0.0003658761164425377,1.097537625555419,68.75028027922518,0.3384689362011441
T_B3,12.773680225053692,0.00023076222543628194,0.015510032208597226,0.001132655998050319,4.980852514839451e-07,0.0008643739167295768,0.14704033531060948,0.0005822979897252862,0.0003308123423379695,1.0524644181403031,68.20991270697267,0.5646540216219903
T_B3,12.855763781027196,0.0002357722220393274,0.009771457439488498,0.0022852914904698584,-3.747986081546516e-07,0.0005025071160777362,0.23621857280900646,0.000670501503141439,0.000422863932180127,1.1166270356458199,68.19631164980987,0.7058804343747129
T_B3,12.901579653363019,0.00026027709826945117,0.014242406787920703,0.0011175650244070353,4.565448762241379e-07,0.0010491230215961837,0.22645916657060222,0.0005590563331662702,0.00044477608305463416,1.072876664249145,68.01842355481597,0.5637019511199679
T_B3,12.799252225940347,0.00022385758616514582,0.01623433922782216,0.0017354292653201683,-6.775177848524324e-08,0.0007373412686216495,0.19429764466176003,0.0008612910724131285,0.00025056204954978964,1.087296012996028,67.84225697239086,0.5495828218571047
T_B3,12.742631029827132,0.0001910057120560948,0.012653831656488174,0.0009844334504677081,7.133025275937542e-08,0.0001675487856264736,0.2747961500309016,0.0007138764499091434,0.0003498264848012243,1.0845335033339443,67.89957079057658,0.7117919374547103
T_B3,12.974301800651793,0.000196043795339102,0.010525471733348788,0.0010931468952461582,1.1147103608536794e-06,0.00045258983852069015,0.18858751384922193,0.00028553207111318334,0.0002933707860312081,1.068545401486146,68.92381837433116,0.5681374684786273
T_B3,13.077326140710662,0.00026743817220750097,0.013912554234388414,0.0016736899349444024,1.0219895055218614e-07,0.0012022787374836139,0.21531104723615657,-4.855229066545524e-05,0.0004906744302654938,1.0707200351408328,67.78209777647515,0.4783196035630325
T_B3,13.055889313785551,0.00024247202460596923,0.016528232673724403,0.0017049565784758355,1.3878399894431084e-07,0.0008560942880762472,0.27705602538967744,0.0006443252566157579,0.00048412233430692315,1.0699337801382673,67.30476598909826,0.9067605821944691
T_B3,13.05384087686352,0.00028704713609002176,0.018087589266823446,0.0019981958545916556,-1.1805187502787165e-07,0.0007727919553242175,0.22829882148799582,0.0002898229604797089,0.0002625517309312961,1.0620379791567045,65.72409638715429,0.6120937921388433
T_B3,12.82992744416295,0.00031987394371487505,0.012059724457928873,0.0015851363642420883,1.037852222609768e-06,0.00032895865849585503,0.25558906569636103,0.000509872797605896,0.0003608428382633949,1.0762875273823225,67.80863526110683,0.512206275600879
T_B3,12.960085047694983,0.00026625762467876927,0.011707601462472733,0.0006568695848232826,-1.5009398450801398e-07,0.00036367458384088674,0.23194468115474645,0.0007374659592759155,0.00021698933430695327,1.0996919593197105,68.59779602546236,0.49118867572817354
T_B3,12.82930049089183,0.00021662108628568344,0.010199314668070156,0.0016589188986598632,-4.805620588328651e-07,0.0013381105069147836,0.21231220208799415,0.0010685899381543216,0.00035139615853670803,1.0792152148527816,68.39985262987331,0.5692031265885878
T_B3,12.938635791850318,0.00021246686957111942,0.01357758664393651,0.0012058028571081333,6.124695374027695e-07,0.000798423168885652,0.25928349536274387,0.0008878496675040291,0.00041145676914977115,1.081561680279818,67.29189305909496,0.414291269886017
T_B3,12.773800752180286,0.00024092506753534726,0.013632483773785684,0.0011200746229949345,-5.115585019444635e-07,0.0006887471225537856,0.2138591188991057,0.0004995281231640295,0.00034596398848062376,1.102911392162838,68.13584314591955,0.5054848357812921
T_B3,13.060280610983376,0.0002025238730822732,0.0087212620029639,0.0024562154336435866,1.255801973583394e-06,0.0013178084599780068,0.18233857376625165,0.0007259146158796166,0.000394840535387373,1.0751317909809037,67.41324290372148,0.5267201876017105
T_B3,12.774414765950842,0.00023038303484533267,0.009878075334358307,0.0003962177476712971,5.193940857960907e-07,0.0006675765914021603,0.2765369854051135,0.0008238269129425127,0.0003872499491729636,1.0802757771473515,68.2626267881682,0.46743994647170917
T_B3,12.958512126027575,0.00026951555753210036,0.011662645310976143,0.0011634929333929583,3.9807518773323903e-07,0.0001541178270387661,0.19263658654538363,0.0004754525633119647,0.0006402200162701687,1.042581482664199,67.60998333267658,0.7467086185160295
T_B3,12.814103215454699,0.00029074867523205524,0.020017533839728357,0.0011228757790088188,-7.427770312613495e-07,0.000887640159351933,0.20378957572637857,0.0008598374999899118,0.000361724618712843,1.0554100570219533,68.52638711208199,0.5884708963228366
T_B3,13.00254101671858,0.0002764958718235789,0.012017377832634322,0.0012433686707640167,7.439225073111779e-07,0.0006647116858681767,0.1731289657011,7.414384972326553e-05,0.00035162516953235375,1.0856654122179288,68.65005428625108,0.3158503596151716
T_B3,13.059579534126835,0.00025681594661800634,0.01096090182188884,0.0010249973747287716,-4.816823537332404e-07,0.0007129847606571294,0.23637447794785857,0.000719806125514564,0.000370781154024934,1.0718769245684734,69.83460993074029,0.7996659212729595
T_B3,12.829611308652371,0.00027619045296209654,0.013593573704521853,0.0014593774148928406,8.304660580277006e-07,0.0012942239680747865,0.1827189510394233,0.0002626834269057175,0.00022233568604379642,1.0678601689182603,68.56876009919624,0.576935743778735
T_B3,12.962902682184602,0.00028414482115391717,0.01167904837964328,0.0011804736796566973,-1.1351387413639746e-07,0.00046374723693719293,0.21083936098166703,0.00024534456412332546,0.00031829453078650616,1.0666866088600488,67.41764470941368,0.8727961022441326
T_B3,12.900081185661803,0.00026781951094069446,0.013976750947748721,0.0008165392570022385,-1.4586429376608547e-07,0.00017930147331807623,0.18823209139675207,0.0006382429160038394,0.00039286591130857775,1.069113848676849,68.64834209988584,0.67837190243454
T_B3,13.078580066902239,0.0002782553069731414,0.013906680318193443,0.0012893564382408362,2.314320816969285e-07,0.0006355727096629617,0.27018100646081217,0.0006729439337805361,0.000299839597390758,1.0846297020727929,67.38318005433072,0.49168320087177975
T_B3,12.877775269358864,0.0002269654824459357,0.012005126447313838,0.0010662185238204148,9.204735741255484e-07,0.00047773009715133965,0.2628754591752147,0.0008366000633474291,0.000246293800229345,1.0922397202950085,68.54023086854173,0.23648563329803873
T_B3,13.056521872979923,0.00027878620175055127,0.014751472995499303,0.0016659797947232771,-5.880401089407947e-07,0.0009220860450376597,0.23283388479806144,0.001023281222607465,0.0004966816820613692,1.0600212406518006,69.15768426626833,0.1928970970654177
T_B3,12.906513990706916,0.0002654369944380123,0.011355548272020684,0.0008251702759927304,3.623192613108511e-07,0.001613747188709951,0.2404440774864543,0.0009004004054919572,0.0003637593772982634,1.1001002094064107,69.03857287087648,0.716046118563685
T_B3,12.928336106888715,0.00025927253056687587,0.009697666163361896,0.00151454285084065,6.321685825841052e-07,0.0004377338419277232,0.16299363058483482,0.0004411677386575911,0.0003680335317215448,1.0680993671398613,68.92043206152394,0.6311977151371253
T_B3,12.927686978797661,0.0002377640842178559,0.015223903287628527,0.0009761154103187292,-5.905904446246238e-07,8.567220401486193e-05,0.2060394255082053,0.0005987965913742439,0.0003999894440094605,1.1093200393277252,67.79781946828096,0.4188524927917332
T_B3,12.904807290722848,0.00023975548267553767,0.014102781654345664,0.001656610875523699,2.1366068467753158e-07,0.0005819598195148154,0.1840191226608685,0.0008689281166892318,0.00035749518356262326,1.0836096098599175,68.10680397846284,0.40743580838119364
T_B3,12.837196014522108,0.0002073147830398521,0.01557357531066813,0.0004919847687187766,-6.125906925000577e-07,0.0005308906698258828,0.20361803199227607,0.0007204007763723533,0.0005113756020698754,1.0822192650610478,67.91011175389552,0.541346123780558
T_B3,12.762146657418153,0.0002647628448410985,0.0147109309286709,0.0017079904525979686,8.043199668815061e-07,0.0008314300752108054,0.21126618091005897,0.0003795714930212114,0.0004074659680988171,1.0945268489642215,68.83881851527198,0.5648399274567699
T_B3,12.90746833707023,0.00026501921812255075,0.01205994751665421,0.0014767841933142562,1.4625465105703185e-07,0.0005987603153397586,0.26189907149967373,0.0006844552599800683,0.00041642916397438133,1.087622498131886,67.91832529218203,0.6213611082226166
T_B3,12.867822333253013,0.0002316048918916847,0.015736752121470424,0.0003925631128982893,-6.933341381069203e-07,0.0005122365397733866,0.21519517330716892,0.0008210749812193328,0.00040109719224703784,1.0662133553019466,71.11629522266053,0.636918632414256
T_B3,12.870604077002813,0.0002678904323588805,0.009569291381419452,0.0011883763149687372,3.453059304157602e-07,0.0006016528193023684,0.18841358394195265,0.001263991037342178,0.00042520997726969455,1.0709216198867189,68.59678805292738,0.6123536781126092
T_B3,12.962823953874754,0.0002231713840683343,0.01661651944223922,0.0012882351581703015,-9.190127925117606e-07,0.0008914016864528566,0.16586550237977976,0.0006200457218573519,7.498320133840681e-05,1.1138143768076008,67.0256288538724,0.7163321898917986
T_B3,13.11844283552224,0.00024151472459951295,0.012869121640355063,0.0007807285201510772,2.4339140359168467e-07,0.0007238271493608453,0.20146788662552173,0.0006035119443284303,0.00031889178627274306,1.0929582841584713,69.34908178983137,0.6153142082253786
T_B3,12.993528732533791,0.00017845911373608574,0.012502093882461193,0.0026482110783506516,2.903965313296028e-07,0.0008944931150299501,0.23925230479037857,0.0005505075721452723,0.0004703969685485598,1.0929333816129967,67.98553282240614,0.5960094680370398
T_B3,12.97862153086985,0.00025825060342690113,0.012555831116504844,0.0006679374031707171,-3.1949815904246474e-07,0.0010825240410422773,0.2685451977434879,0.0007572324390657298,0.0002771717611657855,1.0684832980491639,67.5376858357731,0.47114218950711234
T_B3,12.852435329924916,0.00019972414806147432,0.006505622112680196,0.0005574150458097474,7.243225690842079e-07,0.0006571347780269035,0.17387219067781243,0.0010068094795819037,0.00034827707183541064,1.0496500644065156,67.11747582996277,0.12440023655618665
T_B3,12.91099687005948,0.0002578774720909755,0.01223149401562254,0.0008088888242646884,-7.574415548224763e-07,0.0010422679017365666,0.2500288512740961,0.0008188175880115632,0.0003516212061199929,1.0721402694303408,67.80986305293295,0.8322941529129907
T_B3,12.937897116827932,0.00025074124797838177,0.017952846509810473,0.002075872702145927,-2.1421769003528247e-08,0.0006090992774542686,0.19404886111922232,0.0007304096079854121,0.0003601574207705996,1.06751627578819,68.32338291952809,0.809307839385943
T_B3,12.800676190135327,0.0002619701284090079,0.01804666048221834,0.0013650789710396686,2.6823051498169713e-07,0.0006064175126039263,0.2081413048266308,0.0008365848455893609,0.000246669451737558,1.0751246192733979,69.5596872772131,0.7316345910997353
T_B3,12.901366263750573,0.00025547141565474495,0.012697255037689271,0.0011820937376381105,-5.684942568029276e-07,0.00042736675731454017,0.23251416223457233,0.0008076452352876556,0.00024886914420322134,1.107995995866851,69.39998557232784,0.20503380985302916
T_B3,12.797478685909603,0.00023624883876756484,0.014466305015689964,0.00047325370309527176,-3.3452567778023435e-07,0.0007854097907882204,0.13680443022275063,0.0008616130058780478,0.0003273411643639353,1.1084149212454084,67.55001224939656,0.43164872480037425
T_B3,12.96508867131702,0.0002572991741038744,0.013225192300180062,0.0006158878312530877,-6.734941427073454e-07,0.0008144272660645575,0.22084450169985617,0.0005978826095510474,0.0003994833394152487,1.0693601850144636,68.88704142363294,0.4156389402684296
T_B3,13.047002411931,0.00021580636676402342,0.013365860038546732,0.0005914374676416682,8.003168920453479e-08,0.0011215185940866522,0.231085308886227,0.0007895139148651696,0.00031548737369975976,1.088582479204993,67.43668336629061,0.8634132226606721
T_B3,12.953984204536932,0.00025334148922844283,0.01751229537581382,0.0015136131629786605,4.477316956487099e-07,0.0006800732337107904,0.22465739759927367,0.0006524764261708932,0.0004262875660469578,1.0977230848527992,67.85650569238119,0.6666784125206838
T_B3,12.834400267506943,0.0002273176639563422,0.011181380976147083,0.0006380512987510975,2.9965070872126426e-07,0.0012247617263424246,0.16902815592204584,0.00041208611071854597,0.00018590784354737973,1.091335749907024,68.41567946820449,0.5214100314348661
T_B3,12.827770653413387,0.00027947566183274806,0.015355087660332722,0.0002653020445437187,-5.938554166581749e-07,0.0005941711143720419,0.23086470514769483,0.0006456443517441496,0.000417663234161238,1.0604263585473153,68.86600161757896,0.4594146835977817
T_B3,12.813138651563838,0.00024173224536390517,0.016462641017585187,0.0007490773884043732,1.0205020996140835e-06,0.0004302204843183012,0.2748787836617429,0.0006692463425924479,0.0003624667995875761,1.102882858259264,68.33070760512464,0.6239187734288347
T_B3,12.750050393307982,0.0002663042065690033,0.00906275172668684,0.001444739254757444,-9.769272229557015e-07,0.0006888562733594517,0.2541783129929773,0.0006225590959488815,0.00039222710145472086,1.1019232930261225,67.40007496397662,0.6230662913978591
T_B3,13.011353030782542,0.00018514481550586633,0.012933326329522744,0.0018961697647770178,-8.395889711892025e-07,0.0010086958392058181,0.2038666591800851,0.0008504394551290132,0.00035653358608156243,1.06971718567506,69.01806040263351,0.6472947332087219
T_B3,12.913384056197913,0.00029298675439484,0.01684285105126043,0.0007494390391878189,2.924456113547977e-08,0.0010545986831485595,0.2598366537573438,0.0010322201338142608,0.0003390857523397194,1.0852354902857044,67.8319016839456,0.38654738883953554
T_B3,12.905245647357464,0.00025593288657792436,0.011947226525508317,0.0011651715931034776,1.194533272970501e-06,0.0007889292548516648,0.1690404556946327,0.0008658618814527772,0.00043760740902319673,1.083942618657374,67.79182475487899,0.4448970026579862
T_B3,12.873822634030988,0.00021758810438865351,0.013683639292094228,0.0014446712040805734,4.953421478470969e-07,0.0009813602748914025,0.17561229213883497,0.0005542721143244923,0.0002153651683436017,1.09594105440287,69.32824463051801,0.37566754422475324
T_B3,12.954982415422378,0.00021322073389727414,0.01670061752550255,1.1607714103249907e-06,3.087344960019684e-07,0.0013100327879540293,0.24618379261571727,0.0006606629740581938,0.00036564947595492153,1.0797661351794787,68.1960945658433,0.41673508491102135
T_B3,12.925273737677399,0.00021471872559815857,0.005729402425380031,0.0018230383170351394,8.06547809917037e-07,0.0006176223897368935,0.282787299469623,0.0005095175509922374,0.0003615110589520865,1.0724521836420737,70.52300832280731,0.5399202900293039
T_B3,13.052073872865952,0.00025037922796280663,0.013019576137242602,0.0010606274601324796,6.791969070594891e-07,0.0006715621130218932,0.2285449779056829,0.0006742368988154607,0.00018064523583759745,1.0637534790142662,68.99317803307635,0.651629836920477
T_B3,12.922521231147648,0.0002833249142960253,0.011660128069095508,0.0013484891183803813,1.6004404158796084e-07,0.0009451866503962804,0.23886385762093976,0.001101552875742295,0.0002564294069265955,1.0966853868846107,66.98465842469437,1.0006256911123037
T_B3,12.826039926510337,0.00024385623337964038,0.013737566722288956,0.0014263632807718868,-6.232383383672315e-07,0.0008026155506089592,0.26127776233499,0.000794618182839023,0.0004718704216715603,1.1016806838575581,68.73312936086904,0.27062192422152886
T_B3,12.965488236718079,0.0002577173822443342,0.009371803861717685,0.0013649320474764793,-1.7887039052903272e-07,0.0007836207665449079,0.2608860341890318,0.000682538820212453,0.000294037262010261,1.0991800650912336,67.42937318734648,0.5630725687216342
T_B3,12.970017933364383,0.00024088268582557346,0.01610759787120558,0.0021295229897778955,1.1007602535777333e-06,0.000955739906662133,0.25743467296787154,0.0007538976600614803,0.00028481698987271506,1.0703869848142433,67.49075011839525,0.6708577121183735
T_B3,12.934347638151237,0.00025100580530359367,0.019056241341776036,0.0018227298105086523,-1.3080277264410672e-06,0.00014310410218412457,0.2286884961193158,0.0011167944567921115,0.0003083156063347141,1.0799683278268908,68.10393243168873,0.4373888192743714
T_B3,12.811579042467118,0.00024615524163747816,0.011577419834619799,0.001832361509219548,-1.6465745109641385e-07,0.0013566259066597867,0.21193439968694353,0.0006161378920649806,0.0003605999339038074,1.0611419112377427,67.77026018173181,0.7802483444658184
T_B3,12.819908791756115,0.0002526237313574214,0.010580627902472287,0.0015324572144720162,8.40031421140526e-08,0.0015202157955822508,0.18020844286378296,0.0012766933355560018,0.0003008233567604017,1.0878916114412165,68.59646836426231,0.6690781345158255
T_B4,10.794849433675088,0.00041573049165485637,0.015396651547965389,0.002068187937655211,1.2164540409171741e-06,0.0017113825307469254,0.2625795319439135,0.0012306498536226497,0.0008128578944872518,4.488945562733811,32.6144754401174,0.5953464408471109
T_B4,10.785337121208375,0.00046359742512047273,0.018240543019455796,0.0022964118158631088,1.6080570075607408e-06,0.0005704429025438709,0.30988588625466384,0.001283166221725939,0.000769207480201163,4.468506218071116,33.15445757232306,0.5414128580004345
T_B4,10.721429101994202,0.00022418115517377056,0.016188652872921195,0.0009385130634560013,1.3114573770172853e-06,0.0012660888561655524,0.27397144603637497,0.000799510292325558,0.0007284228567730759,4.529680170635711,32.8663032868066,0.6274624577165081
T_B4,10.692255595128488,0.00041389807143042755,0.012005445211975723,0.001924145672270775,9.024745979748031e-07,0.0004813977005863211,0.3276056870289696,0.000959311105212357,0.000703180348609091,4.523190366500213,32.6212757761687,0.5187830352908386
T_B4,10.785073666468572,0.00027037968081331513,0.013782339076345395,0.002292000156766165,6.200358581999207e-07,0.001342490256711383,0.35997577507836015,0.0011949992937441774,0.000764695456779984,4.520780460151445,33.04355646192087,0.4890544647392283
T_B4,10.72776104438879,0.00020503291429915175,0.01471741312882529,0.0029418453413331304,8.301012576175501e-07,0.0014441692747082045,0.2874942587904363,0.000989476946021475,0.0005768861789688819,4.518685312413393,33.49339290439643,0.5319916039469134
T_B4,10.84068943914181,0.00038786298587207294,0.012123875619462186,0.0018339782453797066,-6.699133082814086e-07,0.0017988251259862123,0.2867884234610472,0.0006860451234849457,0.0006190465720629172,4.5468577522232145,32.73439226523551,0.5688355265184015
T_B4,10.708639285361928,0.00037625687851615717,0.012631981308946523,0.001370368447334579,1.6184051737758664e-07,0.000852618114908769,0.3956940543789012,0.0008903279699729786,0.0007365729118911244,4.4773370157525,32.66590883856123,0.46620914563490495
T_B4,10.78662618709121,0.00025869187421639537,0.02064752433404938,0.003196676863253486,1.6171082571891479e-06,0.0017607523947126237,0.3237122163777479,0.0011218702874427684,0.0004373557697282118,4.487591753109095,32.84676135630426,0.5226427101231836
T_B4,10.71386066244388,0.00040789388792621963,0.012922149944827734,0.0014625856895194632,2.7750719614737796e-08,0.0007231066296345889,0.331686250818364,0.0012746573446518127,0.0006038817398570498,4.504550944811278,32.810606007294275,0.546045642440936
T_B4,10.785207770773322,0.0002938597483316041,0.01787221263050248,0.0017922771351789582,8.124280378721516e-07,0.001398425907283772,0.3382633039403393,0.000878780626958293,0.0007298102235522201,4.528023051595659,32.75238581892416,0.4901798732802233
T_B4,10.715810995583254,0.0004019111393622172,0.013289416924237749,0.001198485489504546,1.15487637231233e-06,0.0014006809302540791,0.28021416005166466,0.0012462816721066272,0.0008154781513746425,4.53090843860584,32.598678454072584,0.40953591423041485
T_B4,10.845144579698696,0.0003409654825501795,0.015849407821948318,0.00208295730615793,8.543492644096655e-07,0.0011850627497995622,0.20737205642627565,0.0009837971996559673,0.0008875377384492907,4.486381395195683,32.79371097378981,0.4172145317701447
T_B4,10.777664260172761,0.0005837072457415136,0.010462216385378031,0.0021363359092542063,-1.0657146608510117e-06,0.0009449576895137475,0.23696738187456867,0.0005972461087101193,0.000932039717756961,4.52874897203542,33.0104923647321,0.49134973866927845
T_B4,10.749181830842991,0.0002674141156898404,0.015217692429573798,0.0025246148367956906,2.243043098340552e-06,0.0012000916945807906,0.18209789625021838,0.0008938317423877592,0.0008211345572428274,4.518291217841698,32.99812762637276,0.5260362361807842
T_B4,10.615677243241299,0.00043647436203942194,0.014500560576315808,0.0022443427154968673,1.2093396642723676e-06,0.0013199050875800414,0.2685992993360256,0.0007755364372424481,0.0008667469878336288,4.5254226550401055,32.83973244229821,0.5407858821440156
T_B4,10.701223156813645,0.00038359456099429395,0.01993764728553422,0.0028318588223274987,1.2590629016017656e-06,0.0017753823667303861,0.33962528790703134,0.0010806417898234898,0.000695541278376786,4.523290937315931,33.394667684247246,0.5149156475684402
T_B4,10.780830729293818,0.00023512038267296397,0.01252167274419574,0.00154518042828996,4.3421310041623166e-07,0.0014836171344590158,0.3815611773437954,0.0011013440948499514,0.0009668397578650656,4.5384574891378495,32.88626265120107,0.5031585453544348
T_B4,10.667118073282502,0.000445043580374683,0.01201030998325701,0.0014135674151849603,-7.01988218128601e-07,0.001193844100621658,0.3394981903601709,0.001063365274969337,0.0006204704885615738,4.488045520792781,32.46842943385837,0.5355015829144788
T_B4,10.773109649971639,0.000500280491514456,0.013738397917792283,0.0016856969735835523,1.6539529269343081e-06,0.0026036881334111387,0.32769299332672647,0.0005672364700434977,0.0006122572467872879,4.50040652686273,32.08648413125776,0.5232541910824468
T_B4,10.764276928976713,0.0004004180149369235,0.015935780814368375,0.0014517057499537247,2.187880370101542e-06,0.001188617989415522,0.3924070995254114,0.0010362937009989258,0.0007692409558005303,4.475139230440039,32.88555473045494,0.5149956397690535
T_B4,10.76784969363322,0.00023694037332611326,0.01607087939551374,0.0018383624845295812,7.78481653821034e-07,0.0017127935578833907,0.21409957560127668,0.0010853946915308052,0.0008220087910804592,4.457073062818584,33.01661340281297,0.39416267583499154
T_B4,10.713300169853659,0.00031476599286251367,0.011538299195064355,0.0017839631755553833,1.3351418309370633e-06,0.0006944399328187073,0.3563257715755661,0.0009444048716594613,0.0004699018735921384,4.550313317478147,33.023042219885575,0.5577475499954286
T_B4,10.729667958617293,0.00042977869963802765,0.015097021976616097,0.002120832947076128,1.4919416830524427e-06,0.0004162984655863018,0.37595264643329074,0.0007879476689068998,0.000633810125024599,4.454995675948843,32.03147239422616,0.5797376677683918
T_B4,10.746209584352576,0.00041619181419113866,0.015522909419279533,0.0017908602385766743,1.7074154459061622e-06,0.0010824462030048995,0.3044438148463796,0.001281615730088408,0.0007003217707814774,4.507667607349229,33.059905545616516,0.4652903818865827
T_B4,10.63081766352597,0.000394466886228776,0.016706695299849764,0.002900769627941793,7.707696706307905e-07,0.001738013307244396,0.41155562361126086,0.0008810845783252185,0.0006406528324052465,4.556653717175076,32.96744027301808,0.5224158395349342
T_B4,10.775603650322346,0.00045115846310988584,0.011338680194942838,0.002052220512928148,-3.703310846990872e-07,0.0010663415208268488,0.2953066636530356,0.000896854545413734,0.0007015725142331738,4.472906577879377,32.21438405499682,0.47814441184546486
T_B4,10.65772352256862,0.00034624035307933995,0.012851315752813085,0.003460582402637362,1.4349014577209247e-06,0.0011417725535944798,0.3622511667725655,0.0008222766302779553,0.000713541067182487,4.544582415239463,32.61574517574791,0.5455945599090736
T_B4,10.643332875493538,0.0003630023740921049,0.017844523021483105,0.0021276581733970183,3.543476543827183e-07,0.002258561716925236,0.18589124633488124,0.0004746588177374508,0.0004002620038816741,4.493236992521702,33.02713485191247,0.490127380675451
T_B4,10.714314016508984,0.0003944184353066796,0.007695633626742963,0.0015468458752780367,7.653368319054037e-07,0.00021209727040398963,0.22195348381075064,0.0005640711094009551,0.0006621189406530069,4.505999173123432,33.008928338070646,0.5159864746432727
T_B4,10.71131788213564,0.00023982598650408774,0.019028806819826452,0.0016479615989047815,5.075912683585945e-07,0.0011691390005163008,0.2881741859431912,0.0006038305757528285,0.0008064333323753599,4.504735439195304,33.06197650581366,0.43338213253222235
T_B4,10.789654810357694,0.00039712896022203097,0.010161178521151929,0.0017583234910454055,3.295204720056482e-07,0.00032146293757511423,0.29536100893068856,0.0011265413975043543,0.0007019830835482851,4.506422521952716,33.09883122745596,0.49380067074597933
T_B4,10.761498594822164,0.0003206832798792942,0.016326101755504616,0.0006569450913169578,7.768555414176208e-07,0.00010204575286837944,0.36149453907855333,0.0009980478238408618,0.000921452090377386,4.5209400120908665,33.19507582561829,0.5670499941152848
T_B4,10.860117037843006,0.0003345301338918964,0.012191590164332688,0.003577622480399298,-4.148025141947848e-07,0.001585760492155407,0.24414531938464987,0.000973632761425628,0.000727203573701916,4.495578676848482,32.60110829941497,0.5618991119895116
T_B4,10.739929430135687,0.00039760968695390836,0.01721471958172228,0.0010883457222994868,-2.0592623573443664e-07,0.0008247115107161394,0.20516976559778266,0.0010405500807539616,0.0006343338325316117,4.488563930474565,33.05767614153371,0.5784839201396977
T_B4,10.80135534085753,0.0003608882863219531,0.015823337987285177,0.001523320255458322,1.9058504028354251e-06,0.0015941597681988562,0.32873699385958427,0.0008490155654349917,0.0005265112761547448,4.499909762430587,33.16964413431074,0.4743331954450124
T_B4,10.678009838476672,0.00043022475473301626,0.010409678461708823,0.0023339457982395925,-6.411072163480706e-07,0.0012699421959819707,0.28764675601778783,0.0011127981875198745,0.0005453506336904573,4.558463363635627,32.47160526422205,0.5156692648004711
T_B4,10.841109196631956,0.00037342622349714684,0.010622231686419077,0.001713597188763886,1.7151720908261304e-06,0.0009081474435553261,0.36823493491281095,0.0006099938640929604,0.0003848272696007272,4.467450405595086,32.92281686104744,0.5901113344225769
T_B4,10.665077862660818,0.0005024296585254553,0.015828686301654134,0.0024995211300587123,2.122348748361811e-06,0.001004532127806105,0.2693207097288316,0.001015094516791434,0.0007274307519894211,4.468683527665195,32.272066959652435,0.48150304605662314
T_B4,10.764741029047597,0.00025770860130928995,0.009622371734264414,0.0028037887141830857,4.454850394139425e-08,0.0014245841733254558,0.35546386214357284,0.000905642880008464,0.000583234189135835,4.477588494213388,33.06419737322417,0.5272206898547532
T_B4,10.912226924893769,0.0004761058293420717,0.0183701450802617,0.002106211749480571,4.727638928382344e-07,0.0022148323630542845,0.23396722435341155,0.0012954717365474592,0.0007795900325997173,4.541301653947597,33.326351783982645,0.5485914251692975
T_B4,10.751224065680418,0.0003320939242075824,0.019673737720598328,0.0018170795543234672,9.220667137604254e-07,-0.0001023673678361009,0.270697829959031,0.0010253501050683901,0.000854297095444679,4.483093487632668,32.3331802953707,0.48005012099394945
